26.221593 216.40.34.65 -> 192.168.1.9 44 TCP 80 1106 1344176636 : 1344176636 552010 win: 1460 SA
26.223436 192.168.1.9 -> 216.40.34.65 40 TCP 1106 80 552010 : 552010 1344176637 win: 32768 A
26.226998 192.168.1.9 -> 216.40.34.65 441 TCP 1106 80 552010 : 552411 1344176637 win: 32768 PA
26.273517 216.40.34.65 -> 192.168.1.9 40 TCP 80 1106 1344176637 : 1344176637 552411 win: 30660 A
26.278664 216.40.34.65 -> 192.168.1.9 654 TCP 80 1106 1344176637 : 1344177251 552411 win: 32120 PA
26.279172 216.40.34.65 -> 192.168.1.9 40 TCP 80 1106 1344177251 : 1344177251 552411 win: 32120 FA
26.280532 192.168.1.9 -> 216.40.34.65 40 TCP 1106 80 552411 : 552411 1344177252 win: 32154 A
26.353849 192.168.1.9 -> 216.40.32.46 44 TCP 1108 80 552184 : 552184 0 win: 32768 S
26.400521 216.40.32.46 -> 192.168.1.9 44 TCP 80 1108 1328944113 : 1328944113 552185 win: 1460 SA
26.402352 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552185 : 552185 1328944114 win: 32768 A
26.405995 192.168.1.9 -> 216.40.32.46 465 TCP 1108 80 552185 : 552610 1328944114 win: 32768 PA
26.452166 216.40.32.46 -> 192.168.1.9 40 TCP 80 1108 1328944114 : 1328944114 552610 win: 6432 A
26.465031 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328944114 : 1328945574 552610 win: 6432 A
26.466990 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328945574 : 1328947034 552610 win: 6432 A
26.468430 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 29848 A
26.485553 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 32768 A
26.524560 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328948494 : 1328949954 552610 win: 6432 A
26.526521 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328949954 : 1328951414 552610 win: 6432 A
26.527829 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 32768 A
26.528831 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 32768 A
26.581263 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328951414 : 1328952874 552610 win: 6432 A
26.583198 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328952874 : 1328954334 552610 win: 6432 A
26.584265 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 32768 A
26.585453 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328947034 win: 32768 A
26.635061 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328947034 : 1328948494 552610 win: 6432 A
26.636707 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328954334 win: 25468 A
26.639288 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328954334 win: 29564 A
26.673570 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328954334 win: 32768 A
26.687077 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328954334 : 1328955794 552610 win: 6432 A
26.693066 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328955794 win: 32768 A
26.745790 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328955794 : 1328957254 552610 win: 6432 A
26.888372 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328957254 win: 31308 A
26.939209 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328957254 : 1328958714 552610 win: 6432 PA
26.941123 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328958714 : 1328960174 552610 win: 6432 A
26.942654 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328960174 win: 28388 A
26.973939 192.168.1.9 -> 216.40.32.140 44 TCP 1110 80 552802 : 552802 0 win: 32768 S
26.981885 192.168.1.9 -> 216.40.32.46 44 TCP 1111 80 552809 : 552809 0 win: 32768 S
26.994887 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1108 1328960174 : 1328961634 552610 win: 6432 A
26.995693 216.40.32.46 -> 192.168.1.9 668 TCP 80 1108 1328961634 : 1328962262 552610 win: 6432 FPA
26.996949 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328962263 win: 26300 A
27.027227 216.40.32.46 -> 192.168.1.9 44 TCP 80 1111 1340126890 : 1340126890 552810 win: 1460 SA
27.029044 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 552810 : 552810 1340126891 win: 32768 A
27.043810 216.40.32.140 -> 192.168.1.9 44 TCP 80 1110 4081408794 : 4081408794 552803 win: 1460 SA
27.045638 192.168.1.9 -> 216.40.32.140 40 TCP 1110 80 552803 : 552803 4081408795 win: 32768 A
27.055282 192.168.1.9 -> 216.40.32.140 450 TCP 1110 80 552803 : 553213 4081408795 win: 32768 PA
27.060018 192.168.1.9 -> 216.40.32.46 429 TCP 1111 80 552810 : 553199 1340126891 win: 32768 PA
27.105767 216.40.32.140 -> 192.168.1.9 40 TCP 80 1110 4081408795 : 4081408795 553213 win: 24820 A
27.106620 216.40.32.46 -> 192.168.1.9 40 TCP 80 1111 1340126891 : 1340126891 553199 win: 6432 A
27.114530 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340126891 : 1340128351 553199 win: 6432 A
27.116401 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340128351 : 1340129811 553199 win: 6432 A
27.117988 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340129811 win: 29848 A
27.131472 216.40.32.140 -> 192.168.1.9 408 TCP 80 1110 4081408795 : 4081409163 553213 win: 24820 PA
27.132071 216.40.32.140 -> 192.168.1.9 40 TCP 80 1110 4081409163 : 4081409163 553213 win: 24820 FA
27.133447 192.168.1.9 -> 216.40.32.140 40 TCP 1110 80 553213 : 553213 4081409164 win: 32400 A
27.169024 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340129811 : 1340131271 553199 win: 6432 A
27.171516 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340131271 : 1340132731 553199 win: 6432 A
27.173574 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340132731 : 1340134191 553199 win: 6432 A
27.174923 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340132731 win: 26928 A
27.225658 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340134191 : 1340135651 553199 win: 6432 A
27.228169 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340135651 : 1340137111 553199 win: 6432 A
27.230038 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1111 1340137111 : 1340138571 553199 win: 6432 A
27.230263 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340135651 win: 24008 A
27.231874 216.40.32.46 -> 192.168.1.9 1114 TCP 80 1111 1340138571 : 1340139645 553199 win: 6432 FPA
27.232107 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340138571 win: 21088 A
27.233670 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340139646 win: 20014 A
27.312043 192.168.1.9 -> 216.40.32.30 44 TCP 1113 80 553140 : 553140 0 win: 32768 S
27.357942 216.40.32.30 -> 192.168.1.9 44 TCP 80 1113 1338040755 : 1338040755 553141 win: 1460 SA
27.359833 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553141 : 553141 1338040756 win: 32768 A
27.361490 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340139646 win: 25134 A
27.365276 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340139646 win: 29230 A
27.383004 192.168.1.9 -> 216.40.32.46 40 TCP 1111 80 553199 : 553199 1340139646 win: 32768 A
27.606210 192.168.1.9 -> 216.40.32.30 434 TCP 1113 80 553141 : 553535 1338040756 win: 32768 PA
27.654323 216.40.32.30 -> 192.168.1.9 40 TCP 80 1113 1338040756 : 1338040756 553535 win: 30660 A
27.661813 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338040756 : 1338042216 553535 win: 32120 PA
27.663606 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338042216 : 1338043676 553535 win: 32120 PA
27.665003 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553535 : 553535 1338043676 win: 29848 A
27.719540 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338043676 : 1338045136 553535 win: 32120 PA
27.722011 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338045136 : 1338046596 553535 win: 32120 PA
27.723976 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338046596 : 1338048056 553535 win: 32120 PA
27.725146 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553535 : 553535 1338046596 win: 26928 A
27.780787 216.40.32.30 -> 192.168.1.9 1500 TCP 80 1113 1338048056 : 1338049516 553535 win: 32120 PA
27.781870 216.40.32.30 -> 192.168.1.9 969 TCP 80 1113 1338049516 : 1338050445 553535 win: 32120 FPA
27.782935 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553535 : 553535 1338050446 win: 23079 A
27.786516 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328962263 win: 30396 A
27.794817 192.168.1.9 -> 216.40.32.46 40 TCP 1108 80 552610 : 552610 1328962263 win: 32768 A
27.832960 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553535 : 553535 1338050446 win: 28199 A
27.836923 192.168.1.9 -> 216.40.32.30 40 TCP 1113 80 553535 : 553535 1338050446 win: 32295 A
27.944081 192.168.1.9 -> 216.40.32.46 44 TCP 1114 80 553771 : 553771 0 win: 32768 S
27.987880 216.40.32.46 -> 192.168.1.9 44 TCP 80 1114 1341562644 : 1341562644 553772 win: 1460 SA
27.989709 192.168.1.9 -> 216.40.32.46 40 TCP 1114 80 553772 : 553772 1341562645 win: 32768 A
28.028804 192.168.1.9 -> 216.40.32.46 427 TCP 1114 80 553772 : 554159 1341562645 win: 32768 PA
28.075486 216.40.32.46 -> 192.168.1.9 40 TCP 80 1114 1341562645 : 1341562645 554159 win: 6432 A
28.085064 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1114 1341562645 : 1341564105 554159 win: 6432 A
28.086248 216.40.32.46 -> 192.168.1.9 925 TCP 80 1114 1341564105 : 1341564990 554159 win: 6432 PA
28.086539 216.40.32.46 -> 192.168.1.9 40 TCP 80 1114 1341564990 : 1341564990 554159 win: 6432 FA
28.088280 192.168.1.9 -> 216.40.32.46 40 TCP 1114 80 554159 : 554159 1341564990 win: 30423 A
28.089283 192.168.1.9 -> 216.40.32.46 40 TCP 1114 80 554159 : 554159 1341564991 win: 30423 A
28.195687 192.168.1.9 -> 216.40.32.46 44 TCP 1115 80 554023 : 554023 0 win: 32768 S
28.238822 216.40.32.46 -> 192.168.1.9 44 TCP 80 1115 1333871089 : 1333871089 554024 win: 1460 SA
28.241010 192.168.1.9 -> 216.40.32.46 40 TCP 1115 80 554024 : 554024 1333871090 win: 32768 A
28.248489 192.168.1.9 -> 216.40.32.46 40 TCP 1114 80 554159 : 554159 1341564991 win: 32768 A
28.354856 192.168.1.9 -> 216.40.32.46 421 TCP 1115 80 554024 : 554405 1333871090 win: 32768 PA
28.387730 192.168.1.9 -> 216.40.32.46 44 TCP 1116 80 554215 : 554215 0 win: 32768 S
28.400419 216.40.32.46 -> 192.168.1.9 40 TCP 80 1115 1333871090 : 1333871090 554405 win: 6432 A
28.403065 216.40.32.46 -> 192.168.1.9 373 TCP 80 1115 1333871090 : 1333871423 554405 win: 6432 PA
28.403640 216.40.32.46 -> 192.168.1.9 40 TCP 80 1115 1333871423 : 1333871423 554405 win: 6432 FA
28.404975 192.168.1.9 -> 216.40.32.46 40 TCP 1115 80 554405 : 554405 1333871424 win: 32435 A
28.432229 216.40.32.46 -> 192.168.1.9 44 TCP 80 1116 1340140441 : 1340140441 554216 win: 1460 SA
28.433987 192.168.1.9 -> 216.40.32.46 40 TCP 1116 80 554216 : 554216 1340140442 win: 32768 A
28.510511 192.168.1.9 -> 216.40.32.46 425 TCP 1116 80 554216 : 554601 1340140442 win: 32768 PA
28.556565 216.40.32.46 -> 192.168.1.9 40 TCP 80 1116 1340140442 : 1340140442 554601 win: 6432 A
28.561789 216.40.32.46 -> 192.168.1.9 408 TCP 80 1116 1340140442 : 1340140810 554601 win: 6432 PA
28.562354 216.40.32.46 -> 192.168.1.9 40 TCP 80 1116 1340140810 : 1340140810 554601 win: 6432 FA
28.563690 192.168.1.9 -> 216.40.32.46 40 TCP 1116 80 554601 : 554601 1340140811 win: 32400 A
28.933608 192.168.1.9 -> 216.40.32.46 44 TCP 1117 80 554760 : 554760 0 win: 32768 S
28.980862 216.40.32.46 -> 192.168.1.9 44 TCP 80 1117 1335372997 : 1335372997 554761 win: 1460 SA
28.982765 192.168.1.9 -> 216.40.32.46 40 TCP 1117 80 554761 : 554761 1335372998 win: 32768 A
28.983583 192.168.1.9 -> 216.40.32.46 40 TCP 1117 80 554761 : 554761 1335372998 win: 32768 A
29.019036 192.168.1.9 -> 216.40.32.46 425 TCP 1117 80 554761 : 555146 1335372998 win: 32768 PA
29.064356 216.40.32.46 -> 192.168.1.9 40 TCP 80 1117 1335372998 : 1335372998 555146 win: 6432 A
29.069533 216.40.32.46 -> 192.168.1.9 408 TCP 80 1117 1335372998 : 1335373366 555146 win: 6432 PA
29.070086 216.40.32.46 -> 192.168.1.9 40 TCP 80 1117 1335373366 : 1335373366 555146 win: 6432 FA
29.071561 192.168.1.9 -> 216.40.32.46 40 TCP 1117 80 555146 : 555146 1335373367 win: 32400 A
29.300559 192.168.1.9 -> 216.40.32.46 44 TCP 1118 80 555123 : 555123 0 win: 32768 S
29.344544 216.40.32.46 -> 192.168.1.9 44 TCP 80 1118 1344276788 : 1344276788 555124 win: 1460 SA
29.346461 192.168.1.9 -> 216.40.32.46 40 TCP 1118 80 555124 : 555124 1344276789 win: 32768 A
29.350510 192.168.1.9 -> 216.40.32.46 44 TCP 1119 80 555178 : 555178 0 win: 32768 S
29.363061 192.168.1.9 -> 216.40.32.46 508 TCP 1118 80 555124 : 555592 1344276789 win: 32768 PA
29.394523 216.40.32.46 -> 192.168.1.9 44 TCP 80 1119 1336084992 : 1336084992 555179 win: 1460 SA
29.396336 192.168.1.9 -> 216.40.32.46 40 TCP 1119 80 555179 : 555179 1336084993 win: 32768 A
29.400587 192.168.1.9 -> 216.40.32.46 512 TCP 1119 80 555179 : 555651 1336084993 win: 32768 PA
29.408930 216.40.32.46 -> 192.168.1.9 40 TCP 80 1118 1344276789 : 1344276789 555592 win: 6432 A
29.410829 216.40.32.46 -> 192.168.1.9 227 TCP 80 1118 1344276789 : 1344276976 555592 win: 6432 PA
29.411568 216.40.32.46 -> 192.168.1.9 40 TCP 80 1118 1344276976 : 1344276976 555592 win: 6432 FA
29.412657 192.168.1.9 -> 216.40.32.46 40 TCP 1118 80 555592 : 555592 1344276977 win: 32581 A
29.446290 216.40.32.46 -> 192.168.1.9 40 TCP 80 1119 1336084993 : 1336084993 555651 win: 6432 A
29.448848 216.40.32.46 -> 192.168.1.9 227 TCP 80 1119 1336084993 : 1336085180 555651 win: 6432 PA
29.449595 216.40.32.46 -> 192.168.1.9 40 TCP 80 1119 1336085180 : 1336085180 555651 win: 6432 FA
29.450783 192.168.1.9 -> 216.40.32.46 40 TCP 1119 80 555651 : 555651 1336085181 win: 32581 A
54.618840 192.168.1.9 -> 216.40.32.46 44 TCP 1120 80 580264 : 580264 0 win: 32768 S
54.663459 216.40.32.46 -> 192.168.1.9 44 TCP 80 1120 1363185068 : 1363185068 580265 win: 1460 SA
54.665188 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 580265 : 580265 1363185069 win: 32768 A
54.670576 192.168.1.9 -> 216.40.32.46 1327 TCP 1120 80 580265 : 581552 1363185069 win: 32768 PA
54.721602 216.40.32.46 -> 192.168.1.9 40 TCP 80 1120 1363185069 : 1363185069 581552 win: 7722 A
54.734368 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1120 1363185069 : 1363186529 581552 win: 7722 A
54.736201 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1120 1363186529 : 1363187989 581552 win: 7722 A
54.737601 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 581552 : 581552 1363187989 win: 29848 A
54.754741 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 581552 : 581552 1363187989 win: 32768 A
54.789367 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1120 1363187989 : 1363189449 581552 win: 7722 A
54.792513 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1120 1363189449 : 1363190909 581552 win: 7722 A
54.794374 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1120 1363190909 : 1363192369 581552 win: 7722 A
54.795058 216.40.32.46 -> 192.168.1.9 656 TCP 80 1120 1363192369 : 1363192985 581552 win: 7722 FPA
54.796669 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 581552 : 581552 1363190909 win: 29848 A
54.797670 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 581552 : 581552 1363192986 win: 27772 A
54.800895 192.168.1.9 -> 216.40.32.46 40 TCP 1120 80 581552 : 581552 1363192986 win: 31868 A
55.322183 192.168.1.9 -> 216.40.32.46 44 TCP 1121 80 580937 : 580937 0 win: 32768 S
55.366892 216.40.32.46 -> 192.168.1.9 44 TCP 80 1121 1373762724 : 1373762724 580938 win: 1460 SA
55.368706 192.168.1.9 -> 216.40.32.46 40 TCP 1121 80 580938 : 580938 1373762725 win: 32768 A
55.448520 192.168.1.9 -> 216.40.32.46 430 TCP 1121 80 580938 : 581328 1373762725 win: 32768 PA
55.493367 216.40.32.46 -> 192.168.1.9 40 TCP 80 1121 1373762725 : 1373762725 581328 win: 6432 A
55.502278 216.40.32.46 -> 192.168.1.9 1500 TCP 80 1121 1373762725 : 1373764185 581328 win: 6432 A
55.503494 216.40.32.46 -> 192.168.1.9 999 TCP 80 1121 1373764185 : 1373765144 581328 win: 6432 PA
55.504382 216.40.32.46 -> 192.168.1.9 40 TCP 80 1121 1373765144 : 1373765144 581328 win: 6432 FA
55.505337 192.168.1.9 -> 216.40.32.46 40 TCP 1121 80 581328 : 581328 1373765144 win: 30349 A
55.506342 192.168.1.9 -> 216.40.32.46 40 TCP 1121 80 581328 : 581328 1373765145 win: 30349 A
55.590749 192.168.1.9 -> 216.40.32.46 40 TCP 1121 80 581328 : 581328 1373765145 win: 32768 A
69.532971 192.168.1.9 -> 24.64.63.47 44 TCP 1123 80 595068 : 595068 0 win: 32768 S
72.594191 192.168.1.9 -> 24.64.63.47 44 TCP 1123 80 595068 : 595068 0 win: 32768 S
78.719729 192.168.1.9 -> 24.64.63.47 44 TCP 1123 80 595068 : 595068 0 win: 32768 S
90.968286 192.168.1.9 -> 24.64.63.47 44 TCP 1123 80 595068 : 595068 0 win: 32768 S
123.645255 192.168.1.9 -> 66.244.192.130 44 TCP 1125 80 648638 : 648638 0 win: 32768 S
123.655094 66.244.192.130 -> 192.168.1.9 44 TCP 80 1125 1601124488 : 1601124488 648639 win: 65535 SA
123.658001 192.168.1.9 -> 66.244.192.130 40 TCP 1125 80 648639 : 648639 1601124489 win: 32768 A
123.660491 192.168.1.9 -> 66.244.192.130 442 TCP 1125 80 648639 : 649041 1601124489 win: 32768 PA
123.673227 66.244.192.130 -> 192.168.1.9 309 TCP 80 1125 1601124489 : 1601124758 649041 win: 65535 PA
123.692774 66.244.192.130 -> 192.168.1.9 40 TCP 80 1125 1601126068 : 1601126068 649041 win: 65535 FA
123.694427 192.168.1.9 -> 66.244.192.130 40 TCP 1125 80 649041 : 649041 1601124758 win: 32499 A
123.698327 66.244.192.130 -> 192.168.1.9 1350 TCP 80 1125 1601124758 : 1601126068 649041 win: 65535 PA
123.699883 192.168.1.9 -> 66.244.192.130 40 TCP 1125 80 649041 : 649041 1601126069 win: 31189 A
123.701685 192.168.1.9 -> 66.244.192.130 40 TCP 1125 80 649041 : 649041 1601126069 win: 32768 A
123.915749 192.168.1.9 -> 66.244.192.130 44 TCP 1126 80 648907 : 648907 0 win: 32768 S
123.925047 66.244.192.130 -> 192.168.1.9 44 TCP 80 1126 2215145500 : 2215145500 648908 win: 65535 SA
123.926847 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 648908 : 648908 2215145501 win: 32768 A
123.931463 192.168.1.9 -> 66.244.192.130 466 TCP 1126 80 648908 : 649334 2215145501 win: 32768 PA
123.944530 66.244.192.130 -> 192.168.1.9 308 TCP 80 1126 2215145501 : 2215145769 649334 win: 65535 PA
123.962507 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215145769 : 2215147229 649334 win: 65535 A
123.964072 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215147229 win: 31040 A
123.970549 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215147229 win: 32768 A
123.981385 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215147229 : 2215148689 649334 win: 65535 A
123.984347 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215148689 : 2215150149 649334 win: 65535 A
123.986169 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215150149 : 2215151609 649334 win: 65535 A
123.987676 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215150149 win: 29848 A
123.991020 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215151609 win: 32484 A
124.005341 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215151609 : 2215153069 649334 win: 65535 A
124.007636 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215153069 : 2215154529 649334 win: 65535 A
124.010300 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215154529 : 2215155989 649334 win: 65535 A
124.010524 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215154529 win: 29564 A
124.012227 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215155989 win: 32484 A
124.027610 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215155989 : 2215157449 649334 win: 65535 A
124.029740 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215157449 : 2215158909 649334 win: 65535 A
124.032710 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215158909 : 2215160369 649334 win: 65535 A
124.034520 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215160369 : 2215161829 649334 win: 65535 A
124.034757 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215158909 win: 29564 A
124.035862 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215160369 win: 31308 A
124.040870 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215161829 win: 32768 A
124.051228 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215161829 : 2215163289 649334 win: 65535 A
124.054175 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215163289 : 2215164749 649334 win: 65535 A
124.056061 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215164749 : 2215166209 649334 win: 65535 A
124.057997 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215166209 : 2215167669 649334 win: 65535 A
124.058272 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215163289 win: 32768 A
124.059817 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215167669 win: 28388 A
124.071917 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215167669 win: 32484 A
124.075964 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215167669 : 2215169129 649334 win: 65535 A
124.078824 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215169129 : 2215170589 649334 win: 65535 A
124.080642 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215170589 : 2215172049 649334 win: 65535 A
124.082468 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215172049 : 2215173509 649334 win: 65535 A
124.082698 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215170589 win: 29564 A
124.083780 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215173509 win: 26644 A
124.091500 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215173509 : 2215174969 649334 win: 65535 A
124.094053 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215174969 : 2215176429 649334 win: 65535 A
124.096664 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215176429 : 2215177889 649334 win: 65535 A
124.098457 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215177889 : 2215179349 649334 win: 65535 A
124.098679 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215176429 win: 23724 A
124.101372 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215179349 : 2215180809 649334 win: 65535 A
124.101605 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215179349 win: 20804 A
124.104471 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215180809 : 2215182269 649334 win: 65535 A
124.106276 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215182269 : 2215183729 649334 win: 65535 A
124.108047 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215182269 win: 21980 A
124.116776 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215183729 : 2215185189 649334 win: 65535 A
124.119050 66.244.192.130 -> 192.168.1.9 1500 TCP 80 1126 2215185189 : 2215186649 649334 win: 65535 A
124.119270 192.168.1.9 -> 66.244.192.130 40 TCP 1126 80 649334 : 649334 2215185189 win: 19060 A
